Site Location,Tradional Site Name,Fish Species
Maxan Lake outlet,Tasdleegh,"SK, CO, CH"
Maxan-Foxy confluence,Tsaslachque,"SK, CO, CH, trout"
Bulkley Lake outlet,Nehl' dzee tez diee,"SK, CO, CH."
Gilmore Lake,,Trout
Sunset Lake,Alk’at,Trout
Elwin Lake,Deetts’eneegh,Trout
Fishpan Lake,Laytate Ceek,CO
Emerson Creek-Bulkley confluence,Decen Neeniinaa,"SK, CO, PK, CH, ST"
McQuarrie Lake outlet,Deeltsik,"CO, ST, trout, char"
Buck Creek−below falls,,"CO, ST, CH"
Bob Creek-Buck confluence,Dzenk’et Hoz’aay,"CO, ST, CH"
Goosly Lake outlet,Neelhdzii Teezdlii Ceek,"CO, CH, KO, RB"
Klo Lake,Tsee zuulceek ben,Trout
Barrett Lake outlet,C'eli t'oots Ta'eet,CO
Round Lake outlet,Coostl’aat ben,"CT, RB"
Round Creek-Bulkley confluence,,Trout
Coffin Creek-Bulkley confluence,,Trout
Tyhee Lake outlet,Kyo kyut tezdlii,Trout and suckers
Bulkley River downstream of Quick,Ses biit kwe,"SK, CO, CH, PK"
"Bulkley River, Upstream of Morice R.at Hwy.16 crossing.",Needz Kwe,"SK, CO, PK, CH, ST."
Howson Creek-Telkwa confluence,Neetay,"CO, ST, PK"
Telkwa River-Jonas Flats,Tasdleegh,CO
Elliot Creek-Telkwa confluence,Sggwelii dziikw taceek,CO
