#Data Set Export - Stage.Field Visits@08EE0002,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,
Timestamp (UTC-08:00),Event Timestamp (UTC-08:00),Value (m)
2016-06-08 15:15:00,,0.613
2016-06-23 13:32:40,,0.425
2016-07-08 11:27:00,,0.754
2016-07-08 12:40:00,,0.575
2016-08-10 10:32:00,,0.6
2016-08-10 10:32:18,,0.405
2016-08-23 12:43:00,,0.555
2016-08-23 13:15:00,,0.348
2016-11-03 10:36:19,,0.589
2016-11-03 14:08:00,,0.751
2017-01-31 12:32:42,,0.41
2017-05-10 11:30:00,,0.898
2017-07-19 13:58:55,,0.351
2017-09-11 12:41:39,,0.362
2017-10-13 13:34:32,,0.322
2017-11-09 11:45:00,,0.9
2018-05-07 11:26:00,,1.15
2018-05-31 12:26:11,,0.66
2018-08-02 12:12:51,,0.321
2018-08-21 12:45:00,,0.271
2018-08-29 12:47:26,,0.265
2018-09-21 12:45:07,,0.3
2019-06-06 13:30:00,,0.58
2019-07-04 11:30:00,,0.49
2019-07-17 14:01:00,,0.45
2019-08-21 14:43:00,,0.17
2019-09-11 12:40:00,,0.342
